head,relation,tail,label
Rescue_(song),album,It's_Alright_(Echo_&_the_Bunnymen_song),0
Rescue_(song),writer,The_Horrible_Crowes,0
Jean-Louis_Gasset,managerClub,Burkina_Faso_national_football_team,0
Bob_Ong,influencedBy,Samuel_P._Spear,0
Matko_Perdijić,team,Jake_Hancock,0
Generation_Ex_(Kent_song),recordLabel,Crown_Records,0
Keep_the_Ball_Rolling,genre,Phleng_phuea_chiwit,0
Berton_Roueché,occupation,Priest,0
Berton_Roueché,genre,Children's_film,0
Another_Part_of_the_Forest_(film),starring,Harry_Andrews,0
"Far_Lands,_Other_Days",language,Welsh_language,0
Amy_London,genre,Folk_music,0
Jermaine_Jones_(American_football),birthPlace,"Metairie,_Louisiana",0
Porky_Freeman,deathPlace,"Hampton,_Virginia",0
Peter_Blakeley,recordLabel,Hal_Leonard_Corporation,0
Leonard_Lomell,award,American_Campaign_Medal,0
Kekauʻōnohi,birthPlace,Henny_Vrienten,0
Jesús_Turiel,team,Jimmy_Goodfellow,0
A_Promise_(song),writer,Conrack,0
Soilent_Green,hometown,"Metairie,_Louisiana",0
Never_Stop_(Echo_&_the_Bunnymen_song),writer,The_Horrible_Crowes,0
Kurt_Linder,birthPlace,Stade,0
Tales_of_a_Traveller,language,Dzongkha,0
E_Talking,format,Floridays,0
Luis_Miró,birthPlace,Second_Spanish_Republic,0
Luis_Miró,deathPlace,Second_Spanish_Republic,0
Liu_Chao-shiuan,deputy,Chiang_Peng-chien,0
Ronnie_Thompson_(Georgia_politician),birthPlace,"Mitchell_County,_Georgia",0
Ronnie_Thompson_(Georgia_politician),residence,"Mitchell_County,_Georgia",0
Ronnie_Thompson_(Georgia_politician),occupation,Poet,0
Stand_By_Your_Man_(TV_series),related,Maurice_Gran,0
Eskimohunter,genre,Piet_Sielck,0
Elseya_uberrima,order,Trionychia,0
Emil_Lundberg,formerTeam,Cincinnati_Mighty_Ducks,0
Hanggang_Kailan,language,Basque_language,0
Hanggang_Kailan,format,720p,0
Johan_Dahlin,team,Jyväskylä,0
White_Lies_(band),hometown,Cheam,0
Chiojdul_River_(Bâsca_Chiojdului),riverMouth,"Alma,_Georgia",0
Leptophlebiidae,class,Gray_wolf,0
Makria_Sou_Den_Iparho,genre,K-pop,0
AXN_White,sisterStation,Sony_MAX_2,0
Juliano_Spadacio,team,Chris_Casement,0
The_Good_Parents,language,Filipino_language,0
Walter_von_Brockdorff-Ahlefeldt,deathPlace,Bad_Kreuznach,0
Rusty_Day,instrument,Clarinet,0
Rusty_Day,genre,Horror_punk,0
Rusty_Day,associatedMusicalArtist,Zavalaz,0
Xiao_Zhanbo,team,Galkayo,0
Oleg_Shevtsov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Leonel_Olmedo,team,Yasothon_Province,0
Earl_Zindars,genre,Johnny_Pate,0
The_Gay_Cavalier_(film),cinematography,Joseph_A._Valentine,0
The_Gay_Cavalier_(film),language,Filipino_language,0
Scott_W._Stucky,almaMater,University_of_Michigan,0
Scott_W._Stucky,appointer,L._Heisler_Ball,0
The_Apple_Stretching,producer,Charlotte_Mitchell,0
Grant_Watts,team,England_national_football_team,0
Young_Love_(Mystery_Jets_song),format,Floridays,0
Young_Love_(Mystery_Jets_song),recordLabel,Capitol_Records,0
"Scărișoara,_Alba",isPartOf,Medgidia,0
"Scărișoara,_Alba",timeZone,Egypt_Standard_Time,0
Daniel_Gimeno-Traver,residence,Jesper_Christiansen,0
Sport_Goofy_in_Soccermania,writer,Alan_Parker,0
Sport_Goofy_in_Soccermania,language,Filipino_language,0
Logan's_Run_(TV_series),format,720p,0
We_Started_Nothing,genre,Mambo_(music),0
ERepublik,language,Japanese_language,0
Șercaia,timeZone,Paul_LePage,0
Eternal_(Eternal_album),genre,Jazz,0
A_Rolling_Stone,producer,M._C._Oliver,0
Helene_Demuth,deathPlace,Fulham,0
Helene_Demuth,birthPlace,Fulham,0
The_Riven_Kingdom,language,Dzongkha,0
Stripped_(tour),recordedIn,Fulham,0
Stripped_(tour),recordLabel,Alliance_Atlantis,0
Marsha_Milan_Londoh,birthPlace,Algeciras,0
Marsha_Milan_Londoh,genre,Contemporary_classical_music,0
Sing_Brother_Sing,recordedIn,West_Bromwich,0
Dmitry_Glukhovsky,occupation,Priest,0
Dmitry_Glukhovsky,influencedBy,August_Kautz,0
Gabriel_Fernando_Atz,team,AccuWeather,0
Mustapha_Zitouni,team,Ernest_Barry_(footballer),0
Bruno_Martelotto,team,Exhumed_(band),0
The_Andromeda_Strain_(miniseries),producer,Edith_González,0
Coenosiinae,class,Gray_wolf,0
Nikola_Gligorov,team,Phil_Walsh_(English_footballer),0
Where_the_Light_Is_(John_Mayer_album),previousWork,Battle_Studies_(album),0
Where_the_Light_Is_(John_Mayer_album),subsequentWork,The_Village_Sessions,0
Oplismenus,kingdom,Madhukar_Dhumal,0
Oplismenus,division,Diphasiastrum,0
The_Bamboos_(funk_band),bandMember,Tim_Rogers_(musician),0
The_Bamboos_(funk_band),associatedMusicalArtist,Tim_Rogers_(musician),0
Coincidence_vs_Fate,genre,Southern_soul,0
Tunesmith_Retrofit,genre,Roots_rock,0
When_in_Rome_(2010_film),musicComposer,David_Newman_(composer),0
"Caesars_Entertainment,_Inc.",industry,Chevron_Corporation,0
36th_Fighter_Squadron,notableCommander,James_Megellas,0
Popular_Army_(Iraq),type,Martin_Braithwaite,0
Rich_Perry,genre,Folk_music,0
Rich_Perry,associatedBand,Memories_of_a_Colour,0
Julius_Stahel,birthPlace,Pekalongan,0
Xtended_Play,producer,Like_Me_(Lil_Durk_song),0
Xtended_Play,genre,Gangsta_rap,0
The_Unholy_(1988_film),starring,Timothy_Bottoms,0
The_Unholy_(1988_film),language,Filipino_language,0
Crotalarieae,kingdom,Moldova_national_under-19_football_team,0
Roger_Batoum,team,Harris_Wofford,0
Que_Estés,previousWork,Vas_a_Salvarte,0
Que_Estés,subsequentWork,Para_Cosas_Buenas,0
Vas_a_Salvarte,subsequentWork,Que_Estés,0
Uwe_Lulis,birthPlace,Stade,0
Uwe_Lulis,genre,Horror_punk,0
Uwe_Lulis,associatedBand,Sacred_Reich,0
Uwe_Lulis,associatedMusicalArtist,Sacred_Reich,0
Charles_Ducasse,deathPlace,Every_Time_Two_Fools_Collide,0
Charles_Ducasse,team,Road_Blaster,0
Marios_Agathokleous,team,John_Gidman,0
Danny_Gay_(footballer),team,Alannah_Myles,0
"Thank_You,_Mr._Moto_(film)",writer,William_Dieterle,0
"Thank_You,_Mr._Moto_(film)",starring,Buddy_Ebsen,0
Mahaakshay_Chakraborty,birthPlace,Panchathan_Record_Inn_and_AM_Studios,0
Mahaakshay_Chakraborty,parent,Persis_Khambatta,0
"Luís_Alberto_(footballer,_born_1983)",team,Breaston,0
Living_Lohan,language,Dzongkha,0
"Hugh_Pigot_(Royal_Navy_officer,_born_1722)",deathPlace,"Kingswood,_South_Gloucestershire",0
Artem_Savin,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Artem_Savin,team,Ion_Vatamanu,0
Bob_Childers,genre,Phleng_phuea_chiwit,0
Bernhard_Trares,team,The_Jacksons_(album),0
Ludovico_of_Casoria,beatifiedPlace,River_Vyrnwy,0
Ludovico_of_Casoria,canonizedPlace,River_Vyrnwy,0
Ludovico_of_Casoria,birthPlace,Royal_Palace_of_Naples,0
Only_You_(Portishead_song),writer,Leroy_Burgess,0
Steffen_Bohl,team,Luigi_Lavecchia,0
Georges_Périnal,deathPlace,West_Bromwich,0
Dangerous_Moonlight,starring,John_Mills,0
Dangerous_Moonlight,cinematography,Jean_Marsh,0
Luiz_Fernando_Corrêa_Sales,team,Kenny_Arena,0
Hasan_Gültang,team,Michael_Grimm_(musician),0
Je_danse_le_Mia,genre,Gangsta_rap,0
Calvin_Russell_(musician),instrument,El_Sueño_de_Morfeo,0
Calvin_Russell_(musician),genre,Electroacoustic_music,0
The_Game_(Echo_&_the_Bunnymen_song),writer,The_Horrible_Crowes,0
Manuel_del_Campo,deathPlace,Fulham,0
The_Betty_Hutton_Show,language,Filipino_language,0
List_of_Ghost_Whisperer_characters,child,Ghost_Whisperer,0
List_of_Ghost_Whisperer_characters,creator,Ghost_Whisperer,0
Mirza_Ali_Asghar_Khan_Amin_al-Soltan,birthPlace,Tabriz,0
Mirza_Ali_Asghar_Khan_Amin_al-Soltan,deathPlace,Tabriz,0
Run_Before_the_Wind,author,Clive_Cussler,0
Run_Before_the_Wind,language,Dzongkha,0
Run_Before_the_Wind,literaryGenre,Spy_fiction,0
Parama_(film),starring,Priyanka_Chopra,0
Philip_Hellquist,team,AFC_Fortuna_Poiana_Câmpina,0
Cash_America_International,location,Zacatecas,0
WDEZ,city,Ibrahima_Diallo,0
WDEZ,sisterStation,Septa_(gastropod),0
Shahram_Shabpareh,genre,K-pop,0
J._D._DeBlieux,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
J._D._DeBlieux,deathPlace,"East_Baton_Rouge_Parish,_Louisiana",0
J._D._DeBlieux,residence,Louisiana,0
Gahnia,kingdom,Moldova_national_under-19_football_team,0
Gahnia,division,Diphasiastrum,0
Simon_Crowe,instrument,Clarinet,0
Cameron_Belford,team,Jon_Trickett,0
Girls_Around_the_World,genre,Gangsta_rap,0
Girls_Around_the_World,subsequentWork,Please_Excuse_My_Hands,0
Kirpichi,genre,Gangsta_rap,0
The_Dennis_O'Keefe_Show,distributor,Mahamet_Diagouraga,0
Adriano_Pellegrino,team,Volcano!_(band),0
Rui_Bento,team,Pooyan,0
Eka_Tkeshelashvili,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Narita_(album),genre,Horror_punk,0
Narita_(album),recordLabel,Gotee_Records,0
Narita_(album),subsequentWork,Revolution_(Stefanie_Heinzmann_song),0
Alexei_Kalyuzhny,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
One_in_a_Million_(band),formerBandMember,The_Ringer_(1952_film),0
It_Might_Get_Loud,producer,The_Honeydrippers,0
It_Might_Get_Loud,starring,AC/DC,0
It_Might_Get_Loud,musicComposer,The_Firm_(rock_band),0
Loungin,writer,The_Platinum_Brothers,0
Loungin,producer,The_Platinum_Brothers,0
Loungin,genre,Gangsta_rap,0
Arnold_Houbraken,birthPlace,Amsterdam,0
Arnold_Houbraken,deathPlace,Amsterdam-Zuid,0
It's_Alright_(Echo_&_the_Bunnymen_song),writer,The_Horrible_Crowes,0
It's_Alright_(Echo_&_the_Bunnymen_song),producer,The_Great_War_(documentary),0
Nessaea,class,Gray_wolf,0
Nessaea,order,Hymenoptera,0
Born_to_Quit,recordLabel,Hal_Leonard_Corporation,0
Why_Would_I_Say_Goodbye,writer,Jay_DeMarcus,0
Why_Would_I_Say_Goodbye,producer,Jay_DeMarcus,0
Why_Would_I_Say_Goodbye,previousWork,Modern_Day_Romance,0
Ilyas_Malayev,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Ilyas_Malayev,instrument,Manau_(group),0
Facundo_Argüello_(footballer),team,The_Sun_Won't_Set_(Desperate_Housewives),0
The_Mystic,writer,"George_Marion,_Jr.",0
Stanley_Consultants,location,North_Chungcheong_Province,0
Richard_Warwick,birthPlace,"Higham,_Kent",0
Toyota_Corolla_(E120),assembly,General_Pacheco,0
Toyota_Corolla_(E120),bodyStyle,Convertible,0
Toyota_Corolla_(E120),automobilePlatform,Volkswagen_Group_B_platform,0
Thomas_W._Hyde,battle,Battle_of_Appomattox_Court_House,0
Martín_Bonjour,team,Will_Hay,0
Paul_Armstrong,team,Alexandra_Zaretsky,0
Élton_Giovanni,team,Pathé,0
I_Kissed_a_Girl,recordLabel,Hal_Leonard_Corporation,0
Eva_Strittmatter,deathPlace,Stade,0
Eva_Strittmatter,occupation,Columnist,0
Eva_Strittmatter,nationality,Wrocław,0
Eva_Strittmatter,birthPlace,Bad_Kreuznach,0
Diego_Trotta,team,R._G._D._Allen,0
Salvatore_Giunta_(footballer),team,Auckland_Airport,0
Senecio_maranguensis,kingdom,Moldova_national_under-19_football_team,0
Senecio_maranguensis,division,Diphasiastrum,0
Michael_Richard_Plowman,hometown,Fulham,0
Mighty_Kong,formerBandMember,Kylie_Auldist,0
Fredrik_Söderström,birthPlace,Jyväskylä,0
Fredrik_Söderström,team,Three_in_the_Attic,0
Kai_Nyyssönen,birthPlace,Jyväskylä,0
Kai_Nyyssönen,team,Shannon_O'Brien,0
Fasciinatiion,previousWork,AgustaWestland_Apache,0
Simon_Spoor,birthPlace,Dutch_Republic,0
Amazin'_(LL_Cool_J_song),genre,Gangsta_rap,0
Beauty_Queens,recordLabel,Bizarre_Records,0
Broken_Wings:_The_Encore_Collection,producer,Till_Deaf_Do_Us_Part,0
Broken_Wings:_The_Encore_Collection,recordLabel,Crown_Records,0
The_Romance_of_Rosy_Ridge,language,Dzongkha,0
South_Africa,ethnicGroup,White_people,0
South_Africa,leader,Isaac_Kungwane,0
Laura_Sippola,genre,Contemporary_classical_music,0
Tuenti,language,Japanese_language,0
Tuenti,owner,Telefónica_Telecom,0
Maximiliano_Blanco,team,Mikhail_Kutuzov,0
Velvet_(TV_channel),pictureFormat,720p,0
Velvet_(TV_channel),broadcastNetwork,Movie_Central,0
Downtown_Owl,language,Filipino_language,0
Horacio_Raúl_Baldessari,team,Wanna_(song),0
Reality_Check_(Seagram_album),genre,New_jack_swing,0
Florian_Sturm,team,Priscilla_Nedd-Friendly,0
Miguel_Hoyos,birthPlace,La_Paz,0
Miguel_Hoyos,team,Anything_in_Return,0
Five_Children_and_It_(film),producer,Andy_Paterson,0
Five_Children_and_It_(film),starring,Pam_Ferris,0
Five_Children_and_It_(film),distributor,Mano_Po,0
7th_Infantry_Division_(Philippines),notableCommander,Aliyudin_Ali,0
Gala_(album),genre,Noise_pop,0
Andy_Willock,team,England_national_football_team,0
Robert_Reilly_(footballer),team,Birger_Madsen,0
Colin_McGlashan,team,GRP_Records,0
Sri_Mulyani_Indrawati,birthPlace,West_Kalimantan,0
Sri_Mulyani_Indrawati,almaMater,Shelley_Hammonds,0
Sri_Mulyani_Indrawati,president,I_Made_Mangku_Pastika,0
Gonzalo_Pavone,team,Educated_Horses,0
Cornelius_Gurlitt_(art_historian),deathPlace,Stade,0
Cornelius_Gurlitt_(art_historian),nationality,Wrocław,0
Cornelius_Gurlitt_(art_historian),stateOfOrigin,Wrocław,0
Cornelius_Gurlitt_(art_historian),hometown,Freiburg_im_Breisgau,0
Alexander_Wilkinson,militaryUnit,Bryan_Budd,0
Alexander_Wilkinson,award,Distinguished_Service_Medal_(United_States_Coast_Guard),0
Panteley_Kiselov,battle,Aytos_Municipality,0
Victor_Goines,genre,Contemporary_classical_music,0
Iisa_Pa_Lamang,genre,Children's_film,0
Iisa_Pa_Lamang,developer,TheCoolTV,0
Iisa_Pa_Lamang,starring,Kim_Chiu,0
Ill_Flava_Records,genre,Gangsta_rap,0
Ill_Flava_Records,location,Fulham,0
Potshot_(novel),language,Japanese_language,0
Ron_Carter_(ice_hockey),draftTeam,Detroit_Vipers,0
Happy_Song,album,Neru_(footballer),0
Sev_Statik,genre,Gangsta_rap,0
Sev_Statik,recordLabel,Capitol_Records,0
Harper's_Island,language,Filipino_language,0
Harper's_Island,company,Spelling_Television,0
Jóhann_Berg_Guðmundsson,team,Marginella,0
Neil_Harvey_(footballer),team,Mysterious_Island_(1961_film),0
Neil_Harvey_(footballer),birthPlace,Fulham,0
Michel_Suleiman,battle,Gaza_War_(2008–09),0
Everyone_Nose_(All_the_Girls_Standing_in_the_Line_for_the_Bathroom),album,Bad_Boys_II_(soundtrack),0
R._B._Korbet,instrument,Clarinet,0
Sandro_Silva,team,Final_Exit_(band),0
He's_a_Rocker,writer,Plateau_United_F.C.,0
He's_a_Rocker,previousWork,Rob_Hartnell,0
Acrolepia,class,Gray_wolf,0
Acrolepia,order,Hymenoptera,0
"Retaliation,_Revenge_and_Get_Back",genre,Hip_hop_music,0
Luís_Andrade,team,Justice_and_Construction_Party,0
Mark_Sertori,team,Plains_Garter_Snake,0
Fausto_Lourenço,team,Yaw_Ihle_Amankwah,0
Sherman_Ferguson,instrument,Percussion_instrument,0
Sherman_Ferguson,associatedBand,The_Unintended,0
Sherman_Ferguson,associatedMusicalArtist,The_Unintended,0
Senecio_crassissimus,kingdom,Moldova_national_under-19_football_team,0
Senecio_crassissimus,division,Diphasiastrum,0
Built_to_Perform,genre,Horror_punk,0
Poonam_Mahajan,birthPlace,Panchathan_Record_Inn_and_AM_Studios,0
Poonam_Mahajan,residence,Panchathan_Record_Inn_and_AM_Studios,0
KKWB,broadcastNetwork,KBRE,0
Eduard_Bomhoff,birthPlace,Kuala_Lumpur,0
Eduard_Bomhoff,residence,Amsterdam,0
Eduard_Bomhoff,occupation,Daniele_Gregori,0
Eduard_Bomhoff,religion,Reform_Judaism,0
Rick_Carey_(singer),instrument,Percussion_instrument,0
Eric_Rapo,team,The_Horses,0
The_Lone_Wolf_Spy_Hunt,writer,Movin'_On_(TV_series),0
Giorgi_Kiknadze,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Giorgi_Kiknadze,team,Lazar_Lyusternik,0
The_Very_Thought_of_You_(film),starring,Robert_Young_(actor),0
The_Very_Thought_of_You_(film),language,Filipino_language,0
Max_Seydewitz,occupation,Priest,0
Mirko_Stojanović,birthPlace,Kodad,0
Mirko_Stojanović,team,Jovan_Erdeljanović,0
Tim_Menzies,genre,French_pop_music,0
Patricia_Ford_(politician),predecessor,2015_Veikkausliiga,0
Zorro_(1990_TV_series),language,Japanese_language,0
Senecio_medley-woodii,kingdom,Moldova_national_under-19_football_team,0
Senecio_medley-woodii,division,Diphasiastrum,0
Three_in_the_Attic,producer,Marshall_Neilan,0
The_Cross_of_Lorraine,language,Dzongkha,0
The_Cross_of_Lorraine,writer,Robert_M._Young_(director),0
Marinus_Bester,team,G._Devarajan,0
The_Bourne_Sanction,language,Dzongkha,0
The_Bourne_Sanction,literaryGenre,Suspense,0
Louis_E._Brus,field,If_I_Had_Any_Pride_Left_at_All,0
Louis_E._Brus,award,"Burlingame,_Kansas",0
Rolf_Billberg,instrument,Drum_kit,0
Sun_Pharmaceutical,locationCity,Panchathan_Record_Inn_and_AM_Studios,0
Igor_Shuvalov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Eduardo_Ferreira,team,Wilmer_Carter,0
Gravitational_Pull_vs._the_Desire_for_an_Aquatic_Life,producer,Fuel_(band),0
Very_Best_of_No_Angels,producer,Aydo_Abay,0
The_Leo_Kottke_Anthology,genre,Phleng_phuea_chiwit,0
S.G._Gallaratese_A.S.D.,league,Botafogo_de_Futebol_e_Regatas,0
S.G._Gallaratese_A.S.D.,season,Botafogo_de_Futebol_e_Regatas,0
Servant_of_the_Empire,language,Basque_language,0
Doug_Band,board,Clinton_Foundation,0
Deep_Valley,starring,"Wilmington,_North_Carolina",0
Sin_Senos_no_Hay_Paraíso,genre,Thriller_(genre),0
The_Wall_Street_Shuffle,recordLabel,White_Rabbit_(Jefferson_Airplane_song),0
Rhythm_on_the_River,cinematography,Twisting_and_Shouting,0
Noel_Murphy_(musician),genre,Phleng_phuea_chiwit,0
Sex_and_the_City:_Original_Motion_Picture_Soundtrack,subsequentWork,2012_FC_Dallas_season,0
Sex_and_the_City:_Original_Motion_Picture_Soundtrack,previousWork,2012_FC_Dallas_season,0
Max_Brauer,nationality,Wrocław,0
"Sutton,_Quebec",isPartOf,Lanaudière,0
"Sutton,_Quebec",type,Shimer_College,0
Aedia,class,Gray_wolf,0
Aedia,order,Hymenoptera,0
Theme_from_The_Dukes_of_Hazzard_(Good_Ol'_Boys),recordLabel,Crown_Records,0
Steve_McQueen_(The_Automatic_song),format,"Live_in_Auburn,_WA",0
Rien_ne_s'arrête,recordedIn,Fulham,0
"A_Million_Words,_a_Million_Dollars",genre,New_jack_swing,0
Crazy_on_the_Outside,musicComposer,George_S._Clinton,0
Chris_Eldridge,associatedBand,Constance_of_Austria,0
Chris_Eldridge,associatedMusicalArtist,Constance_of_Austria,0
Born_to_Be_Bad_(1934_film),starring,Fredric_March,0
Born_to_Be_Bad_(1934_film),language,Filipino_language,0
Warning_Sign_(film),writer,Primo_Levi,0
Warning_Sign_(film),language,Filipino_language,0
David_Fredriksson,formerTeam,Binghamton_Dusters,0
Richard_J._Puddephatt,birthPlace,Gerrards_Cross,0
Richard_J._Puddephatt,almaMater,Imperial_College_London,0
Francis_Maloney_(rugby_league),formerTeam,Peter_Guy_Wolynes,0
Džemal_Mustedanagić,managerClub,Craig_Eiland,0
Felipe_Tigrão,team,Qadsia_SC,0
Felipe_Tigrão,managerClub,Grêmio_Foot-Ball_Porto_Alegrense,0
Edmundo_Suárez,managerClub,Atlético_Malagueño,0
Anton_Kostadinov,team,PSM_Makassar,0
Friedrich_Geiger,birthPlace,Stade,0
Friedrich_Geiger,deathPlace,Stade,0
1000_Smiling_Knuckles,genre,Mambo_(music),0
Frank_Temile,team,Toninho_Moura,0
Wouldn't_Believe_It,format,"Live_in_Auburn,_WA",0
Désiré_Koranyi,birthPlace,Johnny_Bush,0
Désiré_Koranyi,team,Galactik_Football,0
Tuomo_Turunen,birthPlace,Jyväskylä,0
Shota_Grigalashvili,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Shota_Grigalashvili,team,Lazar_Lyusternik,0
WIFC,city,KOKR,0
WIFC,sisterStation,Feast_of_Wire,0
Dead_Forever...,genre,Horror_punk,0
Dallas_Campbell,occupation,Diplomat,0
Danny_Moss,instrument,Drum_kit,0
Danny_Moss,genre,Afro-Cuban_jazz,0
JLL_(company),industry,Health_club,0
First_Reserve_Corporation,location,Fulham,0
Phoenix_Solar,type,Thomas_J._Wright,0
Phoenix_Solar,locationCountry,Hockenheimring,0
Evgeny_Grachyov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Regína_Ósk,genre,Folk_music,0
Filmworks_III:_1990–1995,genre,Folk_music,0
Norbert_Mészáros,team,Ktsarim,0
Floodgate_Records,distributingLabel,Malaco_Records,0
Floodgate_Records,distributingCompany,Malaco_Records,0
Alan_Garcia_(jockey),birthPlace,World_War_II_Victory_Medal_(United_States),0
Marcelo_Corrales,team,FC_Slonim,0
Stupid_Girl_(Cold_song),format,"Live_in_Auburn,_WA",0
Stupid_Girl_(Cold_song),producer,Jon_Levine,0
Filmworks_V:_Tears_of_Ecstasy,genre,Folk_music,0
Burn_Up_(miniseries),starring,Molly_Parker,0
FC_Biel-Bienne,season,M6_Group,0
Thomas_Mangani,team,Engineer's_degree,0
21os_Akatallilos,genre,K-pop,0
Randy_Houser,associatedBand,Jay_DeMarcus,0
Randy_Houser,associatedMusicalArtist,Jay_DeMarcus,0
The_Collected_Recordings_–_Sixties_to_Nineties,artist,Graham_Lyle,0
The_Collected_Recordings_–_Sixties_to_Nineties,recordLabel,Hal_Leonard_Corporation,0
Christian_Porter,predecessor,Ben_10:_Omniverse_(video_game),0
Flying_Dagger,director,Eric_Tsang,0
Flying_Dagger,starring,Eric_Tsang,0
Prima_J_(album),producer,"Lyricist_Lounge,_Volume_One",0
Prima_J_(album),genre,Gangsta_rap,0
Manuel_Uribe_Ángel,nationality,Kashubians,0
William_Hutchinson_(Australian_politician),region,Cariacica,0
Blood_Raw,hometown,"Reading,_Pennsylvania",0
Blood_Raw,genre,Gangsta_rap,0
The_No_Comprendo,genre,Mambo_(music),0
Join_the_Band_(Little_Feat_album),genre,Mento,0
Wayne_(band),genre,Horror_punk,0
Ira_Tucker,birthPlace,"Oconee_County,_South_Carolina",0
Ira_Tucker,hometown,"Oconee_County,_South_Carolina",0
Poison_Ivy:_The_Secret_Society,author,Sky_Living,0
Poison_Ivy:_The_Secret_Society,company,Jeff_Burk,0
Annie_Lobert,occupation,Vivimed_Labs,0
Hotstylz,genre,Gangsta_rap,0
Hotstylz,recordLabel,Chrysalis_Records,0
György_Véber,birthPlace,San_Francisco_National_Cemetery,0
CD_Ciempozuelos,ground,Carabanchel,0
Pulled_Apart_by_Horses,hometown,"Rothwell,_West_Yorkshire",0
RTÉ_News_Now,language,Welsh_language,0
Balloons_(song),format,"Live_in_Auburn,_WA",0
Strictly_Dishonorable_(1931_film),musicComposer,John_D'Andrea,0
Strictly_Dishonorable_(1931_film),distributor,Alliance_Atlantis,0
Miguel_Ximénez,team,Katarina_Maloča,0
Jazmine_Sullivan,recordLabel,Crown_Records,0
Matías_Manrique,team,Figure_skating_at_the_2010_Winter_Olympics_–_Ice_dancing,0
Tibor_Gemeri,team,Nikos_Karageorgiou,0
Sound_Proof_(album),recordLabel,Alannah_Myles,0
Seibu_Haijima_Line,location,Gunma_Prefecture,0
Zrinko_Ogresta,birthPlace,Vukovar,0
Chiang_Peng-chien,birthPlace,Regillio_Nooitmeer,0
Chiang_Peng-chien,deathPlace,Regillio_Nooitmeer,0
Two_People_Fell_in_Love,previousWork,Kevan_Hurst,0
Thenmavin_Kombath,musicComposer,Space_Mandino,0
Rade_Tošić,team,AccuWeather,0
Rajavinte_Makan,starring,Kamal_Haasan,0
Rajavinte_Makan,writer,Kamal_Haasan,0
Kehinde_Fatai,team,St._John's_University_(New_York_City),0
Men_Sam_An,battle,Laotian_Civil_War,0
Children_of_the_Dust_(miniseries),language,Basque_language,0
Layia,kingdom,Luca_Mezzano,0
Layia,division,Diphasiastrum,0
Japanese_Paraguayans,language,English_language,0
5th_Arkansas_Infantry_Regiment,battle,Second_Battle_of_Saltville,0
Senesh_Dissanaike_Bandara,birthPlace,Algo_Me_Gusta_de_Ti,0
Senesh_Dissanaike_Bandara,education,Kerrie_Manley,0
Deportivo_Toluca_F.C._Reserves_and_Academy,ground,Germany,0
Emmanuel_Koné,team,Julius_James,0
Top_Down,subsequentWork,Mpire_Music_Group,0
The_Last_Outlaw_(1993_film),starring,Crisis_(TV_series),0
Battagram_Tehsil,isPartOf,Presidencies_and_provinces_of_British_India,0
BURN-E,language,Basque_language,0
Ioannis_Kontis,team,"Río_Gallegos,_Santa_Cruz",0
Ivica_Majstorović,team,Fariman_Rural_District,0
The_Royal_Scoundrel,distributor,Tōru_Ōhira,0
Ford_Falcon_(FG),layout,AWD_(vehicle),0
Conoclinium,kingdom,Moldova_national_under-19_football_team,0
Conoclinium,division,Diphasiastrum,0
Chaiwut_Wattana,team,Mount_Carmel_High_School_(Chicago),0
The_Weakness_(Animorphs),language,Japanese_language,0
Graham_Kendall,birthPlace,West_Bromwich,0
Pilar_Seurat,spouse,Eolambia,0
Who's_That_Man,previousWork,Because_You_Love_Me,0
Where_Are_You_Now_(Clint_Black_song),album,One_More_Payment,0
Princess_Alexandra_of_Hanover_(1882–1963),parent,Hermann_Flörke,0
Princess_Alexandra_of_Hanover_(1882–1963),deathPlace,Stade,0
Isnan_Ali,team,Delphic,0
TekWar_(TV_series),language,Filipino_language,0
TekWar_(TV_series),executiveProducer,James_E._Rogers,0
TekWar_(TV_series),company,Associated-Rediffusion,0
TekWar_(TV_series),format,480i,0
Masada_Rock,genre,Folk_music,0
Robert_Alviž,team,Nissan_Yehezkel,0
Jeffrey_Ntuka,birthPlace,Djerba,0
Jeffrey_Ntuka,deathPlace,Djerba,0
Jeffrey_Ntuka,team,Zain_Bhikha,0
Pretty_Penny,artist,Doug_Grean,0
Aleksander_Kwiek,team,Skiing,0
Lights_Action,hometown,West_Bromwich,0
Five_Get_into_a_Fix,language,Filipino_language,0
Ethel_Azama,genre,Contemporary_classical_music,0
Please_Excuse_My_Hands,subsequentWork,Girls_Around_the_World,0
Girlfriend_(B2K_song),musicalBand,Alors_on_danse,0
Girlfriend_(B2K_song),genre,Gangsta_rap,0
Home_Alone_(franchise),director,Helen_Mirren,0
Home_Alone_(franchise),starring,Albert_Finney,0
Evgeni_Yordanov_(footballer),team,I'm_So_Sick,0
